 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
-16.2456, 1.0000, 1.0000, 1.0000, 1.7027, 1.0000, 3.0707, 1.0000, 2.4795, 1.1854,66.7835, 1.0000, 1.0000
-14.3748, 1.0000, 1.0000, 1.0000, 1.7848, 1.0000, 2.2868, 1.0000, 2.1963, 1.4732,52.0835, 1.0000, 1.0000
-11.6488, 1.0000, 1.0000, 1.0000, 1.9272, 1.0000, 2.0900, 1.0000, 2.1442, 1.5592,39.2126, 1.0000, 1.0000
-8.7511, 1.0000, 1.0000, 1.0000, 2.0152, 1.0000, 1.9777, 1.0000, 2.1264, 1.6014,35.8534, 1.0000, 1.0000
-6.3917, 1.0000, 1.0000, 1.0000, 2.2829, 1.0000, 1.8942, 1.0000, 2.1212, 1.6161,29.9334, 1.0000, 1.0000
-4.4080, 1.0000, 1.0000, 1.0000, 2.3821, 1.0000, 1.8225, 1.0000, 2.1215, 1.6123,25.6858, 1.0000, 1.0000
-2.8053, 1.0000, 1.0000, 1.0000, 2.3040, 1.0000, 1.7559, 1.0000, 2.0861, 1.5956,25.2272, 1.0000, 1.0000
-1.4651, 1.0000, 1.0000, 1.0000, 2.2680, 1.0000, 1.6920, 1.0000, 2.0930, 1.5694,22.4167, 1.0000, 1.0000
-0.6812, 1.0000, 1.0000, 1.0000, 2.0899, 1.0000, 1.6304, 1.0000, 2.1013, 1.9148,22.3501, 1.0000, 1.0000
-0.0049, 1.0000, 1.0000, 1.0000, 2.0948, 1.0000, 1.5705, 1.0000, 2.1108, 1.8852,20.2879, 1.0000, 1.0000
 0.5857, 1.0000, 1.0000, 1.0000, 1.9171, 1.0000, 1.5124, 1.0000, 2.0816, 1.8498,18.5584, 1.0000, 1.0000
 0.8046, 1.0000, 1.0000, 1.0000, 1.7712, 1.0000, 1.4557, 1.0000, 2.0927, 1.8098,18.7731, 1.0000, 1.0000
 0.9958, 1.0000, 1.0000, 1.0000, 1.7979, 1.0000, 1.4005, 1.0000, 2.1044, 1.7660,17.3798, 1.0000, 1.0000
 0.8894, 1.0000, 1.0000, 1.0000, 1.7015, 1.0000, 1.3467, 1.0000, 2.1167, 1.7190,17.6267, 1.0000, 1.0000
 0.7872, 1.0000, 1.0000, 1.0000, 1.7009, 1.0000, 2.5895, 1.0000, 2.1294, 1.6694,16.4625, 1.0000, 1.0000
 0.9420, 1.0000, 1.0000, 1.0000, 1.5520, 1.0000, 2.4601, 1.0000, 2.0339, 1.9737,14.5258, 1.0000, 1.0000
 0.8513, 1.0000, 1.0000, 1.0000, 1.5580, 1.0000, 2.3508, 1.0000, 1.9851, 1.8719,13.9878, 1.0000, 1.0000
 1.1606, 1.0000, 1.0000, 1.0000, 1.4794, 1.0000, 2.2564, 1.0000, 1.9420, 1.7797,12.5154, 1.0000, 1.0000
 1.6126, 1.0000, 1.0000, 1.0000, 1.2294, 1.0000, 2.1727, 1.0000, 1.9038, 1.6957,12.1303, 1.0000, 1.0000
 1.9844, 1.0000, 1.0000, 1.0000, 1.2566, 1.0000, 2.0961, 1.0000, 1.8400, 1.6190,10.9750, 1.0000, 1.0000
 2.5957, 1.0000, 1.0000, 1.0000, 1.2011, 1.0000, 2.0242, 1.0000, 1.8108, 1.5486, 9.9773, 1.0000, 1.0000
 2.9660, 1.0000, 1.0000, 1.0000, 1.2268, 1.0000, 1.9548, 1.0000, 1.7845, 1.4837, 9.7604, 1.0000, 1.0000
 3.5356, 1.0000, 1.0000, 1.0000, 1.1764, 1.0000, 1.8866, 1.0000, 1.7608, 1.7085, 8.9470, 1.0000, 1.0000
 4.0171, 1.0000, 1.0000, 1.0000, 1.2000, 1.0000, 1.8182, 1.0000, 1.7392, 1.6419, 8.7800, 1.0000, 1.0000
 4.3117, 1.0000, 1.0000, 1.0000, 1.1533, 1.0000, 1.7493, 1.0000, 1.6957, 1.5799, 8.1046, 1.0000, 1.0000
 4.6611, 1.0000, 1.0000, 1.0000, 1.1095, 1.0000, 1.6802, 1.0000, 1.6786, 1.5221, 7.5043, 1.0000, 1.0000
 4.9590, 1.0000, 1.0000, 1.0000, 1.1312, 1.0000, 1.6120, 1.0000, 1.6630, 1.4681, 7.4038, 1.0000, 1.0000
 5.1197, 1.0000, 1.0000, 1.0000, 1.0903, 1.0000, 1.5455, 1.0000, 1.6488, 1.4175, 6.8932, 1.0000, 1.0000
 5.2542, 1.0000, 1.0000, 1.0000, 1.1103, 1.0000, 1.4812, 1.0000, 1.6358, 1.3701, 6.8121, 1.0000, 1.0000
 5.4499, 1.0000, 1.0000, 1.0000, 1.0721, 1.0000, 1.4195, 1.0000, 1.6038, 1.5463, 6.3726, 1.0000, 1.0000
 5.4604, 1.0000, 1.0000, 1.0000, 1.0907, 1.0000, 1.3606, 1.0000, 1.5934, 1.4972, 5.9743, 1.0000, 1.0000
 5.5388, 1.0000, 1.0000, 1.0000, 1.0549, 1.0000, 1.3048, 1.0000, 1.5837, 1.4508, 5.9240, 1.0000, 1.0000
 5.5315, 1.0000, 1.0000, 1.0000, 1.0212, 1.0000, 1.2520, 1.0000, 1.5749, 1.4069, 5.5756, 1.0000, 1.0000
 5.5845, 1.0000, 1.0000, 1.0000, 1.0389, 1.0000, 1.8033, 1.0000, 1.5490, 1.3654, 5.5336, 1.0000, 1.0000
 5.5599, 1.0000, 1.0000, 1.0000, 1.0073, 1.0000, 1.7326, 1.0000, 1.5419, 1.3259, 5.2262, 1.0000, 1.0000
 5.5328, 1.0000, 1.0000, 1.0000, 1.0237, 1.0000, 1.6648, 1.0000, 1.5354, 1.2885, 4.9437, 1.0000, 1.0000
 5.4985, 1.0000, 1.0000, 1.0000, 0.9936, 1.0000, 1.5990, 1.0000, 1.5293, 1.4318, 4.9177, 1.0000, 1.0000
 5.4116, 1.0000, 1.0000, 1.0000, 1.0088, 1.0000, 1.5355, 1.0000, 1.5240, 1.3929, 4.6655, 1.0000, 1.0000
 5.3797, 1.0000, 1.0000, 1.0000, 0.9913, 1.0000, 1.4750, 1.0000, 1.5034, 1.3559, 4.6433, 1.0000, 1.0000
 5.2979, 1.0000, 1.0000, 1.0000, 0.9529, 1.0000, 1.4176, 1.0000, 1.4992, 1.3204, 4.4168, 1.0000, 1.0000
 5.2166, 1.0000, 1.0000, 1.0000, 0.9672, 1.0000, 1.3637, 1.0000, 1.4953, 1.2866, 4.2065, 1.0000, 1.0000
 5.1384, 1.0000, 1.0000, 1.0000, 0.9414, 1.0000, 1.3134, 1.0000, 1.4919, 1.2542, 4.1931, 1.0000, 1.0000
 5.0190, 1.0000, 1.0000, 1.0000, 0.9694, 1.0000, 1.2667, 1.0000, 1.4887, 1.2231, 4.0025, 1.0000, 1.0000
 4.9059, 1.0000, 1.0000, 1.0000, 0.9483, 1.0000, 1.2235, 1.0000, 1.4719, 1.3424, 3.9909, 1.0000, 1.0000
 4.7972, 1.0000, 1.0000, 1.0000, 0.9078, 1.0000, 1.1837, 1.0000, 1.4697, 1.3102, 3.8174, 1.0000, 1.0000
 4.6835, 1.0000, 1.0000, 1.0000, 0.9213, 1.0000, 1.1466, 1.0000, 1.4676, 1.2792, 3.6550, 1.0000, 1.0000
 4.5652, 1.0000, 1.0000, 1.0000, 0.8995, 1.0000, 1.1118, 1.0000, 1.4659, 1.2494, 3.6486, 1.0000, 1.0000
 4.3710, 1.0000, 1.0000, 1.0000, 0.9124, 1.0000, 1.4385, 1.0000, 1.4515, 1.2207, 3.4997, 1.0000, 1.0000
 4.1827, 1.0000, 1.0000, 1.0000, 0.8915, 1.0000, 1.3970, 1.0000, 1.4505, 1.1931, 3.4941, 1.0000, 1.0000
 3.9662, 1.0000, 1.0000, 1.0000, 0.9039, 1.0000, 1.3578, 1.0000, 1.4496, 1.1664, 3.3571, 1.0000, 1.0000
 3.8123, 1.0000, 1.0000, 1.0000, 0.8840, 1.0000, 1.3207, 1.0000, 1.4490, 1.2673, 3.2280, 1.0000, 1.0000
 3.6226, 1.0000, 1.0000, 1.0000, 0.8649, 1.0000, 1.2855, 1.0000, 1.4485, 1.2397, 3.2256, 1.0000, 1.0000
 3.4296, 1.0000, 1.0000, 1.0000, 0.8768, 1.0000, 1.2522, 1.0000, 1.4364, 1.2129, 3.1061, 1.0000, 1.0000
 3.2344, 1.0000, 1.0000, 1.0000, 0.8586, 1.0000, 1.2207, 1.0000, 1.4366, 1.1870, 3.1040, 1.0000, 1.0000
 3.0417, 1.0000, 1.0000, 1.0000, 0.8700, 1.0000, 1.1908, 1.0000, 1.4370, 1.1620, 2.9932, 1.0000, 1.0000
 2.8841, 1.0000, 1.0000, 1.0000, 0.8525, 1.0000, 1.1623, 1.0000, 1.4375, 1.1377, 2.8882, 1.0000, 1.0000
 2.7321, 1.0000, 1.0000, 1.0000, 0.8635, 1.0000, 1.1353, 1.0000, 1.4270, 1.1142, 2.8882, 1.0000, 1.0000
 2.6142, 1.0000, 1.0000, 1.0000, 0.8466, 1.0000, 1.1095, 1.0000, 1.4279, 1.2005, 2.7903, 1.0000, 1.0000
 2.5552, 1.0000, 1.0000, 1.0000, 0.8304, 1.0000, 1.0848, 1.0000, 1.4291, 1.1761, 2.7903, 1.0000, 1.0000
 2.4981, 1.0000, 1.0000, 1.0000, 0.8410, 1.0000, 1.3266, 1.0000, 1.4304, 1.1524, 2.6988, 1.0000, 1.0000
 2.4685, 1.0000, 1.0000, 1.0000, 0.8253, 1.0000, 1.2984, 1.0000, 1.4318, 1.1294, 2.6117, 1.0000, 1.0000
 2.4634, 1.0000, 1.0000, 1.0000, 0.8354, 1.0000, 1.2714, 1.0000, 1.4230, 1.1070, 2.6131, 1.0000, 1.0000
 2.4580, 1.0000, 1.0000, 1.0000, 0.8203, 1.0000, 1.2455, 1.0000, 1.4249, 1.0853, 2.5314, 1.0000, 1.0000
 2.4524, 1.0000, 1.0000, 1.0000, 0.8300, 1.0000, 1.2206, 1.0000, 1.4270, 1.0641, 2.5327, 1.0000, 1.0000
 2.4219, 1.0000, 1.0000, 1.0000, 0.8153, 1.0000, 1.1967, 1.0000, 1.4288, 1.1383, 2.4560, 1.0000, 1.0000
 2.3939, 1.0000, 1.0000, 1.0000, 0.8011, 1.0000, 1.1738, 1.0000, 1.4312, 1.1164, 2.3826, 1.0000, 1.0000
 2.3497, 1.0000, 1.0000, 1.0000, 0.8105, 1.0000, 1.1520, 1.0000, 1.4239, 1.0950, 2.3848, 1.0000, 1.0000
 2.2881, 1.0000, 1.0000, 1.0000, 0.7968, 1.0000, 1.1312, 1.0000, 1.4266, 1.0742, 2.3157, 1.0000, 1.0000
 2.2289, 1.0000, 1.0000, 1.0000, 0.8058, 1.0000, 1.1111, 1.0000, 1.4295, 1.0538, 2.3177, 1.0000, 1.0000
 2.1520, 1.0000, 1.0000, 1.0000, 0.7924, 1.0000, 1.0916, 1.0000, 1.4324, 1.0340, 2.2524, 1.0000, 1.0000
 2.0859, 1.0000, 1.0000, 1.0000, 0.8010, 1.0000, 1.0727, 1.0000, 1.4260, 1.0146, 2.1899, 1.0000, 1.0000
 2.0384, 1.0000, 1.0000, 1.0000, 0.7879, 1.0000, 1.2649, 1.0000, 1.4294, 1.0786, 2.1925, 1.0000, 1.0000
 1.9897, 1.0000, 1.0000, 1.0000, 0.7752, 1.0000, 1.2429, 1.0000, 1.4329, 1.0585, 2.1332, 1.0000, 1.0000
 1.9755, 1.0000, 1.0000, 1.0000, 0.7832, 1.0000, 1.2212, 1.0000, 1.4365, 1.0389, 2.1357, 1.0000, 1.0000
 1.9767, 1.0000, 1.0000, 1.0000, 0.7706, 1.0000, 1.1996, 1.0000, 1.4403, 1.0198, 2.0795, 1.0000, 1.0000
 1.9932, 1.0000, 1.0000, 1.0000, 0.7782, 1.0000, 1.1778, 1.0000, 1.4354, 1.0010, 2.0255, 1.0000, 1.0000
 2.0396, 1.0000, 1.0000, 1.0000, 0.7656, 1.0000, 1.1559, 1.0000, 1.4395, 0.9826, 2.0284, 1.0000, 1.0000
 2.1144, 1.0000, 1.0000, 1.0000, 0.7533, 1.0000, 1.1342, 1.0000, 1.4438, 0.9647, 1.9770, 1.0000, 1.0000
 2.1695, 1.0000, 1.0000, 1.0000, 0.7603, 1.0000, 1.1128, 1.0000, 1.4483, 1.0199, 1.9797, 1.0000, 1.0000
 2.2205, 1.0000, 1.0000, 1.0000, 0.7482, 1.0000, 1.0919, 1.0000, 1.4442, 1.0013, 1.9308, 1.0000, 1.0000
 2.2545, 1.0000, 1.0000, 1.0000, 0.7548, 1.0000, 1.0719, 1.0000, 1.4492, 0.9831, 1.8837, 1.0000, 1.0000
 2.2719, 1.0000, 1.0000, 1.0000, 0.7430, 1.0000, 1.2282, 1.0000, 1.4542, 0.9653, 1.8867, 1.0000, 1.0000
 2.2605, 1.0000, 1.0000, 1.0000, 0.7494, 1.0000, 1.2072, 1.0000, 1.4594, 0.9478, 1.8418, 1.0000, 1.0000
 2.2486, 1.0000, 1.0000, 1.0000, 0.7381, 1.0000, 1.1875, 1.0000, 1.4648, 0.9306, 1.8445, 1.0000, 1.0000
 2.2096, 1.0000, 1.0000, 1.0000, 0.7282,-0.0000, 1.1695, 1.0000, 1.4620, 0.9138, 1.8016, 1.0000, 1.0000
 2.1625, 1.0000, 1.0000, 1.0000, 0.7457,-0.0000, 1.1488, 1.0000, 1.4705, 0.9727, 1.7613, 1.0000, 1.0000
 2.0925, 1.0000, 1.0000, 1.0000, 0.7612,-0.0000, 1.1254, 1.0000, 1.4769, 0.9665, 1.7613, 1.0000, 1.0000
 2.0173, 1.0000, 1.0000, 1.0000, 0.7738,-0.0000, 1.1029, 1.0000, 1.4857, 0.9603, 1.7195, 1.0000, 1.0000
 1.9453, 1.0000, 1.0000, 1.0000, 0.7877,-0.0000, 1.0813, 1.0000, 1.4860, 1.0178, 1.6798, 1.0000, 1.0000
 1.8781, 1.0000, 1.0000, 1.0000, 0.8009,-0.0000, 1.0640, 1.0000, 1.4947, 1.0114, 1.6820, 1.0000, 1.0000
 1.8128, 1.0000, 1.0000, 1.0000, 0.8132,-0.0000, 1.0472, 1.0000, 1.5029, 1.0051, 1.6447, 1.0000, 1.0000
 1.7504, 1.0000, 1.0000, 1.0000, 0.8247,-0.0000, 1.1747, 1.0000, 1.5112, 0.9988, 1.6085, 1.0000, 1.0000
 1.7016, 1.0000, 1.0000, 1.0000, 0.8366,-0.0000, 1.1533, 1.0000, 1.5117, 1.0547, 1.6111, 1.0000, 1.0000
 1.6541, 1.0000, 1.0000, 1.0000, 0.8328,-0.0000, 1.1327, 1.0000, 1.5197, 1.0482, 1.5765, 1.0000, 1.0000
 1.6181, 1.0000, 1.0000, 1.0000, 0.8465,-0.0000, 1.1129, 1.0000, 1.5275, 1.0418, 1.5431, 1.0000, 1.0000
 1.5725, 1.0000, 1.0000, 1.0000, 0.8585,-0.0000, 1.0937, 1.0000, 1.5297, 1.0951, 1.5456, 1.0000, 1.0000
 1.5475, 1.0000, 1.0000, 1.0000, 0.8518,-0.0000, 1.0753, 1.0000, 1.5280, 1.0872, 1.5169, 1.0000, 1.0000
 1.5316, 1.0000, 1.0000, 1.0000, 0.8451,-0.0000, 1.0574, 1.0000, 1.5314, 1.0795, 1.4892, 1.0000, 1.0000
 1.5248, 1.0000, 1.0000, 1.0000, 0.8535,-0.0000, 1.0402, 1.0000, 1.5348, 1.0719, 1.4958, 1.0000, 1.0000
 1.5175, 1.0000, 1.0000, 1.0000, 0.8650,-0.0000, 1.1484, 1.0000, 1.5382, 1.1235, 1.4694, 1.0000, 1.0000
 1.5292, 1.0000, 1.0000, 1.0000, 0.8793,-0.0000, 1.1274, 1.0000, 1.5343, 1.1157, 1.4439, 1.0000, 1.0000
 1.5492, 1.0000, 1.0000, 1.0000, 0.8924,-0.0000, 1.1100, 1.0000, 1.5377, 1.1080, 1.4509, 1.0000, 1.0000
 1.5776, 1.0000, 1.0000, 1.0000, 0.9042,-0.0000, 1.0932, 1.0000, 1.5413, 1.1583, 1.4267, 1.0000, 1.0000
 1.6137, 1.0000, 1.0000, 1.0000, 0.9006,-0.0000, 1.0769, 1.0000, 1.5448, 1.1504, 1.4034, 1.0000, 1.0000
 1.6572, 1.0000, 1.0000, 1.0000, 0.9122,-0.0000, 1.0584, 1.0000, 1.5411, 1.1426, 1.4110, 1.0000, 1.0000
 1.6877, 1.0000, 1.0000, 1.0000, 0.9226,-0.0000, 1.0407, 1.0000, 1.5262, 1.1355, 1.3879, 1.0000, 1.0000
 1.7060, 1.0000, 1.0000, 1.0000, 0.9335,-0.0000, 1.0259, 1.0000, 1.5133, 1.1848, 1.3619, 1.0000, 1.0000
 1.7161, 1.0000, 1.0000, 1.0000, 0.9430,-0.0000, 1.1240, 1.0000, 1.5041, 1.1775, 1.3649, 1.0000, 1.0000
 1.7122, 1.0000, 1.0000, 1.0000, 0.9482,-0.0000, 1.1085, 1.0000, 1.4904, 1.1702, 1.3396, 1.0000, 1.0000
 1.6991, 1.0000, 1.0000, 1.0000, 0.9558,-0.0000, 1.0910, 1.0000, 1.4829, 1.2185, 1.3424, 1.0000, 1.0000
 1.6867, 1.0000, 1.0000, 1.0000, 0.9622,-0.0000, 1.0741, 1.0000, 1.4751, 1.2111, 1.3179, 1.0000, 1.0000
 1.6597, 1.0000, 1.0000, 1.0000, 0.9687,-0.0000, 1.0600, 1.0000, 1.4685, 1.2038, 1.2940, 1.0000, 1.0000
 1.6264, 1.0000, 1.0000, 1.0000, 0.9607,-0.0000, 1.0463, 1.0000, 1.4558, 1.1965, 1.2967, 1.0000, 1.0000
 1.6078, 1.0000, 1.0000, 1.0000, 0.9667,-0.0000, 1.0330, 1.0000, 1.4492, 1.2435, 1.2736, 1.0000, 1.0000
 1.5808, 1.0000, 1.0000, 1.0000, 0.9724,-0.0000, 1.1196, 1.0000, 1.4424, 1.2361, 1.2511, 1.0000, 1.0000
 1.5599, 1.0000, 1.0000, 1.0000, 0.9768,-0.0000, 1.1012, 1.0000, 1.4262, 1.2265, 1.2529, 1.0000, 1.0000
 1.5579, 1.0000, 1.0000, 1.0000, 0.9826,-0.0000, 1.0834, 1.0000, 1.4066, 1.2701, 1.2321, 1.0000, 1.0000
 1.5543, 1.0000, 1.0000, 1.0000, 0.9890,-0.0000, 1.0662, 1.0000, 1.3922, 1.2604, 1.2356, 1.0000, 1.0000
 1.5647, 1.0000, 1.0000, 1.0000, 0.9742,-0.0000, 1.0516, 1.0000, 1.3788, 1.2509, 1.2155, 1.0000, 1.0000
 1.5771, 1.0000, 1.0000, 1.0000, 0.9611,-0.0000, 1.0394, 1.0000, 1.3660, 1.2415, 1.2189, 1.0000, 1.0000
 1.5887, 1.0000, 1.0000, 1.0000, 0.9659,-0.0000, 1.0256, 1.0000, 1.3472, 1.2836, 1.1995, 1.0000, 1.0000
 1.6110, 1.0000, 1.0000, 1.0000, 0.9574,-0.0000, 1.1021, 1.0000, 1.3350, 1.2741, 1.1808, 1.0000, 1.0000
 1.6302, 1.0000, 1.0000, 1.0000, 0.9616,-0.0000, 1.0858, 1.0000, 1.3227, 1.2648, 1.1846, 1.0000, 1.0000
 1.6494, 1.0000, 1.0000, 1.0000, 0.9658,-0.0000, 1.0701, 1.0000, 1.3119, 1.3058, 1.1668, 1.0000, 1.0000
 1.6718, 1.0000, 1.0000, 1.0000, 0.9699,-0.0000, 1.0548, 1.0000, 1.2954, 1.2964, 1.1707, 1.0000, 1.0000
 1.6988, 1.0000, 1.0000, 1.0000, 0.9715,-0.0000, 1.0381, 1.0000, 1.2734, 1.2862, 1.1537, 1.0000, 1.0000
 1.7188, 1.0000, 1.0000, 1.0000, 0.9725,-0.0000, 1.0202, 1.0000, 1.2526, 1.2763, 1.1575, 1.0000, 1.0000
 1.7389, 1.0000, 1.0000, 1.0000, 0.9819,-0.0000, 1.0884, 1.0000, 1.2329, 1.3152, 1.1407, 1.0000, 1.0000
 1.7506, 1.0000, 1.0000, 1.0000, 0.9944,-0.0000, 1.0739, 1.0000, 1.2094, 1.3051, 1.1441, 1.0000, 1.0000
 1.7496, 1.0000, 1.0000, 1.0000, 1.0053,-0.0000, 1.0580, 1.0000, 1.1917, 1.2952, 1.1275, 1.0000, 1.0000
 1.7433, 1.0000, 1.0000, 1.0000, 1.0002,-0.0000, 1.0409, 1.0000, 1.1748, 1.3331, 1.1308, 1.0000, 1.0000
 1.7309, 1.0000, 1.0000, 1.0000, 1.0048,-0.0000, 1.0261, 1.0000, 1.1586, 1.3232, 1.1148, 1.0000, 1.0000
 1.7080, 1.0000, 1.0000, 1.0000, 1.0077,-0.0000, 1.0895, 1.0000, 1.1388, 1.3134, 1.1181, 1.0000, 1.0000
 1.6788, 1.0000, 1.0000, 1.0000, 1.0094,-0.0000, 1.0727, 1.0000, 1.1241, 1.3037, 1.1026, 1.0000, 1.0000
 1.6551, 1.0000, 1.0000, 1.0000, 1.0098,-0.0000, 1.0549, 1.0000, 1.1099, 1.3404, 1.1059, 1.0000, 1.0000
 1.6291, 1.0000, 1.0000, 1.0000, 1.0073,-0.0000, 1.0331, 1.0000, 1.0876, 1.3278, 1.1080, 1.0000, 1.0000
 1.6096, 1.0000, 1.0000, 1.0000, 1.0035,-0.0000, 1.0814, 1.0000, 1.0665, 1.3607, 1.0921, 1.0000, 1.0000
 1.5969, 1.0000, 1.0000, 1.0000, 0.9911,-0.0000, 1.0557, 1.0000, 1.0464, 1.3481, 1.0938, 1.0000, 1.0000
 1.5904, 1.0000, 1.0000, 1.0000, 0.9596,-0.0000, 1.0298, 1.0000, 1.0275, 1.3802, 1.0776, 1.0000, 1.0000
 1.5862, 1.0000, 1.0000, 1.0000, 0.9562,-0.0000, 1.0722, 1.0000, 1.0095, 1.4118, 1.0786, 1.0000, 1.0000
 1.5792, 1.0000, 1.0000, 1.0000, 0.9426,-0.0000, 1.0473, 1.0000, 0.9924, 1.3991, 1.0621, 1.0000, 1.0000
 1.5693, 1.0000, 1.0000, 1.0000, 0.9496,-0.0000, 1.0236, 1.0000, 0.9762, 1.4299, 1.0626, 1.0000, 1.0000
 1.5632, 1.0000, 1.0000, 1.0000, 0.9523,-0.0000, 1.0622, 1.0000, 0.9608, 1.4172, 1.0465, 1.0000, 1.0000
 1.5517, 1.0000, 1.0000, 1.0000, 0.9546, 2.3489, 1.0368, 1.0000, 0.9462, 1.4473, 1.0470, 1.0000, 1.0000
 1.5398, 1.0000, 1.0000, 1.0000, 0.9557, 2.2428, 1.0139, 1.0000, 0.9322, 1.4769, 1.0314, 1.0000, 1.0000
 1.5271, 1.0000, 1.0000, 1.0000, 0.9611, 2.1421, 1.0516, 1.0000, 0.9380, 1.4763, 1.0328, 1.0000, 1.0000
